alpha,metric,group,data,opt
0.2,precision,K-12 student,0.014948453608247425,ETDopt
0.2,precision,lawyer,0.00930232558139535,ETDopt
0.2,precision,programmer,0.01829896907216495,ETDopt
0.2,precision,retired,0.013380281690140845,ETDopt
0.2,precision,sales/marketing,0.014238410596026492,ETDopt
0.2,precision,scientist,0.018055555555555557,ETDopt
0.2,precision,self-employed,0.022406639004149378,ETDopt
0.2,precision,technician/engineer,0.0201195219123506,ETDopt
0.2,precision,tradesman/craftsman,0.020000000000000004,ETDopt
0.2,precision,unemployed,0.020833333333333332,ETDopt
0.2,precision,writer,0.01886120996441281,ETDopt
0.2,LIR,Overall,0.15134051749213506,ETDopt
0.2,LIR,Male,0.154928900723488,ETDopt
0.2,LIR,Female,0.1422467271030246,ETDopt
0.2,LIR,Under 18,0.10245507507760858,ETDopt
0.2,LIR,18-24,0.15171942738028926,ETDopt
0.2,LIR,25-34,0.1672193007079159,ETDopt
0.2,LIR,35-44,0.15436942405344886,ETDopt
0.2,LIR,45-49,0.14388700742267757,ETDopt
0.2,LIR,50-55,0.14234522073211328,ETDopt
0.2,LIR,56+,0.1042360785253958,ETDopt
0.2,LIR,other,0.15030835896621744,ETDopt
0.2,LIR,academic/educator,0.1518205079432161,ETDopt
0.2,LIR,artist,0.17155396333295508,ETDopt
0.2,LIR,clerical/admin,0.18412421306067414,ETDopt
0.2,LIR,college/grad student,0.14968507730912056,ETDopt
0.2,LIR,customer service,0.22538765169336553,ETDopt
0.2,LIR,doctor/health care,0.14415657590707218,ETDopt
0.2,LIR,executive/managerial,0.1368116184139349,ETDopt
0.2,LIR,farmer,0.1884365937110271,ETDopt
0.2,LIR,homemaker,0.11569375705648595,ETDopt
0.2,LIR,K-12 student,0.10413576991625935,ETDopt
0.2,LIR,lawyer,0.14474852795497517,ETDopt
0.2,LIR,programmer,0.17193137598995664,ETDopt
0.2,LIR,retired,0.10777438868197284,ETDopt
0.2,LIR,sales/marketing,0.15414462757542383,ETDopt
0.2,LIR,scientist,0.17292171705135223,ETDopt
0.2,LIR,self-employed,0.14441067596824075,ETDopt
0.2,LIR,technician/engineer,0.13420872120192462,ETDopt
0.2,LIR,tradesman/craftsman,0.1240234438509517,ETDopt
0.2,LIR,unemployed,0.23700043784088332,ETDopt
0.2,LIR,writer,0.17588604018365137,ETDopt
0.2,SEP,Overall,0.5927480160445602,ETDopt
0.2,SEP,Male,0.5926845302460598,ETDopt
0.2,SEP,Female,0.5929089978907572,ETDopt
0.2,SEP,Under 18,0.5908221224274222,ETDopt
0.2,SEP,18-24,0.5904979558005267,ETDopt
0.2,SEP,25-34,0.5898998654487844,ETDopt
0.2,SEP,35-44,0.5943142225597797,ETDopt
0.2,SEP,45-49,0.5951342234484787,ETDopt
0.2,SEP,50-55,0.6013600852336475,ETDopt
0.2,SEP,56+,0.5964971682148311,ETDopt
0.2,SEP,other,0.5876408339034034,ETDopt
0.2,SEP,academic/educator,0.6001200714438789,ETDopt
0.2,SEP,artist,0.5954356581356836,ETDopt
0.2,SEP,clerical/admin,0.6039405476017662,ETDopt
0.2,SEP,college/grad student,0.5834815731167396,ETDopt
0.2,SEP,customer service,0.5823292398348878,ETDopt
0.2,SEP,doctor/health care,0.5925065204383944,ETDopt
0.2,SEP,executive/managerial,0.5956960898948569,ETDopt
0.2,SEP,farmer,0.5715646111317564,ETDopt
0.2,SEP,homemaker,0.5843188704255567,ETDopt
0.2,SEP,K-12 student,0.5862999737299471,ETDopt
0.2,SEP,lawyer,0.591012301362066,ETDopt
0.2,SEP,programmer,0.5989041533500452,ETDopt
0.2,SEP,retired,0.5918597469986869,ETDopt
0.2,SEP,sales/marketing,0.5896138753978473,ETDopt
0.2,SEP,scientist,0.6073812575036488,ETDopt
0.2,SEP,self-employed,0.6039819661386524,ETDopt
0.2,SEP,technician/engineer,0.5927778577773081,ETDopt
0.2,SEP,tradesman/craftsman,0.611017865927214,ETDopt
0.2,SEP,unemployed,0.586447002742066,ETDopt
0.2,SEP,writer,0.5891179842025792,ETDopt
0.2,ETD,Overall,0.30496688741721856,ETDopt
0.2,ETD,Male,0.30632648349111063,ETDopt
0.2,ETD,Female,0.30152135751901693,ETDopt
0.2,ETD,Under 18,0.3072072072072072,ETDopt
0.2,ETD,18-24,0.30525838621940166,ETDopt
0.2,ETD,25-34,0.3029580152671756,ETDopt
0.2,ETD,35-44,0.3070410729253982,ETDopt
0.2,ETD,45-49,0.31018181818181817,ETDopt
0.2,ETD,50-55,0.30625,ETDopt
0.2,ETD,56+,0.2981578947368421,ETDopt
0.2,ETD,other,0.29845288326300984,ETDopt
0.2,ETD,academic/educator,0.3089015151515152,ETDopt
0.2,ETD,artist,0.299625468164794,ETDopt
0.2,ETD,clerical/admin,0.2971098265895954,ETDopt
0.2,ETD,college/grad student,0.2959156785243742,ETDopt
0.2,ETD,customer service,0.3,ETDopt
0.2,ETD,doctor/health care,0.31016949152542367,ETDopt
0.2,ETD,executive/managerial,0.3044182621502209,ETDopt
0.2,ETD,farmer,0.29411764705882354,ETDopt
0.2,ETD,homemaker,0.3184782608695652,ETDopt
0.2,ETD,K-12 student,0.31230769230769234,ETDopt
0.2,ETD,lawyer,0.3085271317829457,ETDopt
0.2,ETD,programmer,0.31288659793814433,ETDopt
0.2,ETD,retired,0.2971830985915493,ETDopt
0.2,ETD,sales/marketing,0.2956953642384106,ETDopt
0.2,ETD,scientist,0.30763888888888885,ETDopt
0.2,ETD,self-employed,0.316597510373444,ETDopt
0.2,ETD,technician/engineer,0.30936254980079686,ETDopt
0.2,ETD,tradesman/craftsman,0.3071428571428571,ETDopt
0.2,ETD,unemployed,0.3416666666666667,ETDopt
0.2,ETD,writer,0.31067615658362996,ETDopt
0.25,ndcg,Overall,0.08140203710500446,ETDopt
0.25,ndcg,Male,0.08236443322300932,ETDopt
0.25,ndcg,Female,0.07896167552006354,ETDopt
0.25,ndcg,Under 18,0.07340563684175379,ETDopt
0.25,ndcg,18-24,0.08213344818487886,ETDopt
0.25,ndcg,25-34,0.08936776184691916,ETDopt
0.25,ndcg,35-44,0.0909721405098313,ETDopt
0.25,ndcg,45-49,0.0680729866016803,ETDopt
0.25,ndcg,50-55,0.07102680870771065,ETDopt
0.25,ndcg,56+,0.04278165994171836,ETDopt
0.25,ndcg,other,0.09415934700062441,ETDopt
0.25,ndcg,academic/educator,0.09367559648308907,ETDopt
0.25,ndcg,artist,0.06883608578046076,ETDopt
0.25,ndcg,clerical/admin,0.0997729553928383,ETDopt
0.25,ndcg,college/grad student,0.08773783560513233,ETDopt
0.25,ndcg,customer service,0.09856113575796699,ETDopt
0.25,ndcg,doctor/health care,0.061584346913991075,ETDopt
0.25,ndcg,executive/managerial,0.0775012322754768,ETDopt
0.25,ndcg,farmer,0.025333915180787828,ETDopt
0.25,ndcg,homemaker,0.08143598998081558,ETDopt
0.25,ndcg,K-12 student,0.06809458654411985,ETDopt
0.25,ndcg,lawyer,0.04551385621494382,ETDopt
0.25,ndcg,programmer,0.07516751705460066,ETDopt
0.25,ndcg,retired,0.05976300405236233,ETDopt
0.25,ndcg,sales/marketing,0.06771587796679825,ETDopt
0.25,ndcg,scientist,0.07141243083075384,ETDopt
0.25,ndcg,self-employed,0.09976636502907427,ETDopt
0.25,ndcg,technician/engineer,0.08631915390009268,ETDopt
0.25,ndcg,tradesman/craftsman,0.09418822712060883,ETDopt
0.25,ndcg,unemployed,0.09302240419996795,ETDopt
0.25,ndcg,writer,0.06652589582851681,ETDopt
0.25,hr,Overall,0.1538334161284981,ETDopt
0.25,hr,Male,0.1553913645809282,ETDopt
0.25,hr,Female,0.14988290398126464,ETDopt
0.25,hr,Under 18,0.12669683257918551,ETDopt
0.25,hr,18-24,0.15684496826835903,ETDopt
0.25,hr,25-34,0.17080152671755724,ETDopt
0.25,hr,35-44,0.16261525565800503,ETDopt
0.25,hr,45-49,0.1290909090909091,ETDopt
0.25,hr,50-55,0.13911290322580644,ETDopt
0.25,hr,56+,0.09473684210526316,ETDopt
0.25,hr,other,0.16877637130801687,ETDopt
0.25,hr,academic/educator,0.17045454545454544,ETDopt
0.25,hr,artist,0.14606741573033707,ETDopt
0.25,hr,clerical/admin,0.18497109826589594,ETDopt
0.25,hr,college/grad student,0.17523056653491437,ETDopt
0.25,hr,customer service,0.19642857142857142,ETDopt
0.25,hr,doctor/health care,0.11016949152542373,ETDopt
0.25,hr,executive/managerial,0.14285714285714285,ETDopt
0.25,hr,farmer,0.058823529411764705,ETDopt
0.25,hr,homemaker,0.13043478260869565,ETDopt
0.25,hr,K-12 student,0.12371134020618557,ETDopt
0.25,hr,lawyer,0.09302325581395349,ETDopt
0.25,hr,programmer,0.14948453608247422,ETDopt
0.25,hr,retired,0.11267605633802817,ETDopt
0.25,hr,sales/marketing,0.1291390728476821,ETDopt
0.25,hr,scientist,0.1597222222222222,ETDopt
0.25,hr,self-employed,0.17012448132780084,ETDopt
0.25,hr,technician/engineer,0.16533864541832669,ETDopt
0.25,hr,tradesman/craftsman,0.17142857142857143,ETDopt
0.25,hr,unemployed,0.16666666666666666,ETDopt
0.25,hr,writer,0.13167259786476868,ETDopt
0.25,recall,Overall,0.0067351868001381265,ETDopt
0.25,recall,Male,0.0066064371818612515,ETDopt
0.25,recall,Female,0.007061659046483057,ETDopt
0.25,recall,Under 18,0.006185950246799159,ETDopt
0.25,recall,18-24,0.006482714436065461,ETDopt
0.25,recall,25-34,0.007379004713065177,ETDopt
0.25,recall,35-44,0.0071149508795418,ETDopt
0.25,recall,45-49,0.006049246725609205,ETDopt
0.25,recall,50-55,0.005781727465889699,ETDopt
0.25,recall,56+,0.005281345417018403,ETDopt
0.25,recall,other,0.0063968006592818845,ETDopt
0.25,recall,academic/educator,0.007891333941156833,ETDopt
0.25,recall,artist,0.005093305482475766,ETDopt
0.25,recall,clerical/admin,0.006083652756254189,ETDopt
0.25,recall,college/grad student,0.007293848962736294,ETDopt
0.25,recall,customer service,0.0058062443035441355,ETDopt
0.25,recall,doctor/health care,0.006189160760959375,ETDopt
0.25,recall,executive/managerial,0.006649826082849026,ETDopt
0.25,recall,farmer,0.0006127450980392157,ETDopt
0.25,recall,homemaker,0.00961036334443989,ETDopt
0.25,recall,K-12 student,0.005919220359231011,ETDopt
0.25,recall,lawyer,0.0041368215595664354,ETDopt
0.25,recall,programmer,0.007251023283004255,ETDopt
0.25,recall,retired,0.007292265746208392,ETDopt
0.25,recall,sales/marketing,0.004644663155858059,ETDopt
0.25,recall,scientist,0.004828091404467735,ETDopt
0.25,recall,self-employed,0.007129841366020607,ETDopt
0.25,recall,technician/engineer,0.009009667036094111,ETDopt
0.25,recall,tradesman/craftsman,0.010882982641202014,ETDopt
0.25,recall,unemployed,0.007785464667617499,ETDopt
0.25,recall,writer,0.004617674514425821,ETDopt
0.25,precision,Overall,0.018579234972677598,ETDopt
0.25,precision,Male,0.018933271761717847,ETDopt
0.25,precision,Female,0.017681498829039813,ETDopt
0.25,precision,Under 18,0.01583710407239819,ETDopt
0.25,precision,18-24,0.018495013599274707,ETDopt
0.25,precision,25-34,0.020372137404580153,ETDopt
0.25,precision,35-44,0.020871751886001676,ETDopt
0.25,precision,45-49,0.016,ETDopt
0.25,precision,50-55,0.015322580645161291,ETDopt
0.25,precision,56+,0.011315789473684213,ETDopt
0.25,precision,other,0.02039381153305204,ETDopt
0.25,precision,academic/educator,0.020265151515151514,ETDopt
0.25,precision,artist,0.01647940074906367,ETDopt
0.25,precision,clerical/admin,0.020809248554913295,ETDopt
0.25,precision,college/grad student,0.020816864295125165,ETDopt
0.25,precision,customer service,0.025892857142857145,ETDopt
0.25,precision,doctor/health care,0.014406779661016951,ETDopt
0.25,precision,executive/managerial,0.0187039764359352,ETDopt
0.25,precision,farmer,0.0058823529411764705,ETDopt
0.25,precision,homemaker,0.014130434782608696,ETDopt
0.25,precision,K-12 student,0.014948453608247425,ETDopt
0.25,precision,lawyer,0.010077519379844961,ETDopt
0.25,precision,programmer,0.01804123711340206,ETDopt
0.25,precision,retired,0.013380281690140845,ETDopt
0.25,precision,sales/marketing,0.013576158940397353,ETDopt
0.25,precision,scientist,0.017361111111111112,ETDopt
0.25,precision,self-employed,0.021576763485477178,ETDopt
0.25,precision,technician/engineer,0.019521912350597612,ETDopt
0.25,precision,tradesman/craftsman,0.02142857142857143,ETDopt
0.25,precision,unemployed,0.018055555555555557,ETDopt
0.25,precision,writer,0.01886120996441281,ETDopt
0.25,LIR,Overall,0.15166028234257142,ETDopt
0.25,LIR,Male,0.15487264033751408,ETDopt
0.25,LIR,Female,0.14351942659295375,ETDopt
0.25,LIR,Under 18,0.10374414757520767,ETDopt
0.25,LIR,18-24,0.1535327013455752,ETDopt
0.25,LIR,25-34,0.1675677410039607,ETDopt
0.25,LIR,35-44,0.15198678800976942,ETDopt
0.25,LIR,45-49,0.1465223379975066,ETDopt
0.25,LIR,50-55,0.14535595342267515,ETDopt
0.25,LIR,56+,0.10111650780798358,ETDopt
0.25,LIR,other,0.1500411285458593,ETDopt
0.25,LIR,academic/educator,0.1528799867109885,ETDopt
0.25,LIR,artist,0.16914921763877458,ETDopt
0.25,LIR,clerical/admin,0.18162473894782466,ETDopt
0.25,LIR,college/grad student,0.15321415955413492,ETDopt
0.25,LIR,customer service,0.22021452170319747,ETDopt
0.25,LIR,doctor/health care,0.14757224686551162,ETDopt
0.25,LIR,executive/managerial,0.13557267891525948,ETDopt
0.25,LIR,farmer,0.21274512506980142,ETDopt
0.25,LIR,homemaker,0.11713132390711076,ETDopt
0.25,LIR,K-12 student,0.1040301244887255,ETDopt
0.25,LIR,lawyer,0.14291788204267195,ETDopt
0.25,LIR,programmer,0.17045152771210278,ETDopt
0.25,LIR,retired,0.10776180206622131,ETDopt
0.25,LIR,sales/marketing,0.1589372820455625,ETDopt
0.25,LIR,scientist,0.17278036316977743,ETDopt
0.25,LIR,self-employed,0.13902924315767495,ETDopt
0.25,LIR,technician/engineer,0.13318162388744867,ETDopt
0.25,LIR,tradesman/craftsman,0.1240234438509517,ETDopt
0.25,LIR,unemployed,0.23492963473824513,ETDopt
0.25,LIR,writer,0.18084771736105085,ETDopt
0.25,SEP,Overall,0.601013039923929,ETDopt
0.25,SEP,Male,0.6007230205277062,ETDopt
0.25,SEP,Female,0.6017484462500652,ETDopt
0.25,SEP,Under 18,0.5984510930225202,ETDopt
0.25,SEP,18-24,0.5979773498466298,ETDopt
0.25,SEP,25-34,0.5979571829673377,ETDopt
0.25,SEP,35-44,0.6040352221885547,ETDopt
0.25,SEP,45-49,0.6021134714120437,ETDopt
0.25,SEP,50-55,0.6097218803789128,ETDopt
0.25,SEP,56+,0.605721847754597,ETDopt
0.25,SEP,other,0.5969307410746403,ETDopt
0.25,SEP,academic/educator,0.6078691175921458,ETDopt
0.25,SEP,artist,0.6053012119773725,ETDopt
0.25,SEP,clerical/admin,0.6110409277113177,ETDopt
0.25,SEP,college/grad student,0.5920599869733821,ETDopt
0.25,SEP,customer service,0.5891013301934608,ETDopt
0.25,SEP,doctor/health care,0.6009254211254638,ETDopt
0.25,SEP,executive/managerial,0.6037288434017232,ETDopt
0.25,SEP,farmer,0.5821714111982179,ETDopt
0.25,SEP,homemaker,0.5921736790512887,ETDopt
0.25,SEP,K-12 student,0.5964934910488325,ETDopt
0.25,SEP,lawyer,0.5988041423101443,ETDopt
0.25,SEP,programmer,0.6052562429748856,ETDopt
0.25,SEP,retired,0.5985189856459161,ETDopt
0.25,SEP,sales/marketing,0.5995584451473093,ETDopt
0.25,SEP,scientist,0.6124613861399334,ETDopt
0.25,SEP,self-employed,0.6161976719796468,ETDopt
0.25,SEP,technician/engineer,0.6007618306879086,ETDopt
0.25,SEP,tradesman/craftsman,0.6149063570976517,ETDopt
0.25,SEP,unemployed,0.5962496136819531,ETDopt
0.25,SEP,writer,0.5951044924287506,ETDopt
0.25,ETD,Overall,0.34057947019867546,ETDopt
0.25,ETD,Male,0.34123758947125377,ETDopt
0.25,ETD,Female,0.3389116442363955,ETDopt
0.25,ETD,Under 18,0.34549549549549546,ETDopt
0.25,ETD,18-24,0.33771532184950137,ETDopt
0.25,ETD,25-34,0.3376431297709923,ETDopt
0.25,ETD,35-44,0.3464375523889355,ETDopt
0.25,ETD,45-49,0.3443636363636363,ETDopt
0.25,ETD,50-55,0.3407258064516129,ETDopt
0.25,ETD,56+,0.3381578947368421,ETDopt
0.25,ETD,other,0.33473980309423346,ETDopt
0.25,ETD,academic/educator,0.34242424242424246,ETDopt
0.25,ETD,artist,0.3382022471910112,ETDopt
0.25,ETD,clerical/admin,0.33641618497109826,ETDopt
0.25,ETD,college/grad student,0.32845849802371535,ETDopt
0.25,ETD,customer service,0.33482142857142855,ETDopt
0.25,ETD,doctor/health care,0.34703389830508474,ETDopt
0.25,ETD,executive/managerial,0.340058910162003,ETDopt
0.25,ETD,farmer,0.3470588235294118,ETDopt
0.25,ETD,homemaker,0.3489130434782608,ETDopt
0.25,ETD,K-12 student,0.35384615384615387,ETDopt
0.25,ETD,lawyer,0.3434108527131783,ETDopt
0.25,ETD,programmer,0.3463917525773196,ETDopt
0.25,ETD,retired,0.32816901408450705,ETDopt
0.25,ETD,sales/marketing,0.33807947019867546,ETDopt
0.25,ETD,scientist,0.33819444444444446,ETDopt
0.25,ETD,self-employed,0.3572614107883817,ETDopt
0.25,ETD,technician/engineer,0.3434262948207171,ETDopt
0.25,ETD,tradesman/craftsman,0.3514285714285714,ETDopt
0.25,ETD,unemployed,0.3763888888888889,ETDopt
0.25,ETD,writer,0.3448398576512456,ETDopt
0.3,ndcg,Overall,0.0811919963808295,ETDopt
0.3,ndcg,Male,0.08259557274204787,ETDopt
0.3,ndcg,Female,0.07763292775059719,ETDopt
0.3,ndcg,Under 18,0.07190240865820306,ETDopt
0.3,ndcg,18-24,0.0797261688655795,ETDopt
0.3,ndcg,25-34,0.08971398515724492,ETDopt
0.3,ndcg,35-44,0.09197731464516407,ETDopt
0.3,ndcg,45-49,0.06886310013122451,ETDopt
0.3,ndcg,50-55,0.06928363350591744,ETDopt
0.3,ndcg,56+,0.043371665840151674,ETDopt
0.3,ndcg,other,0.08947747275131988,ETDopt
0.3,ndcg,academic/educator,0.09494502865590701,ETDopt
0.3,ndcg,artist,0.06781566835364596,ETDopt
0.3,ndcg,clerical/admin,0.09616768190722799,ETDopt
0.3,ndcg,college/grad student,0.08640797163935342,ETDopt
0.3,ndcg,customer service,0.10406555426198226,ETDopt
0.3,ndcg,doctor/health care,0.06590275645020563,ETDopt
0.3,ndcg,executive/managerial,0.07921703852890213,ETDopt
0.3,ndcg,farmer,0.025333915180787828,ETDopt
0.3,ndcg,homemaker,0.07846092895397772,ETDopt
0.3,ndcg,K-12 student,0.06657078504984917,ETDopt
0.3,ndcg,lawyer,0.04551385621494382,ETDopt
0.3,ndcg,programmer,0.07532430957166174,ETDopt
0.3,ndcg,retired,0.060929141196973326,ETDopt
0.3,ndcg,sales/marketing,0.068695171056008,ETDopt
0.3,ndcg,scientist,0.06514457750076541,ETDopt
0.3,ndcg,self-employed,0.101392944943071,ETDopt
0.3,ndcg,technician/engineer,0.08680123060116213,ETDopt
0.3,ndcg,tradesman/craftsman,0.10082055693353441,ETDopt
0.3,ndcg,unemployed,0.09257378019705266,ETDopt
0.3,ndcg,writer,0.06787367196913731,ETDopt
0.3,hr,Overall,0.15283987415134956,ETDopt
0.3,hr,Male,0.15516047102285846,ETDopt
0.3,hr,Female,0.14695550351288056,ETDopt
0.3,hr,Under 18,0.12217194570135746,ETDopt
0.3,hr,18-24,0.15231187669990934,ETDopt
0.3,hr,25-34,0.17032442748091603,ETDopt
0.3,hr,35-44,0.16429170159262363,ETDopt
0.3,hr,45-49,0.13090909090909092,ETDopt
0.3,hr,50-55,0.1350806451612903,ETDopt
0.3,hr,56+,0.09473684210526316,ETDopt
0.3,hr,other,0.1631504922644163,ETDopt
0.3,hr,academic/educator,0.16856060606060605,ETDopt
0.3,hr,artist,0.14606741573033707,ETDopt
0.3,hr,clerical/admin,0.1791907514450867,ETDopt
0.3,hr,college/grad student,0.1712779973649539,ETDopt
0.3,hr,customer service,0.21428571428571427,ETDopt
0.3,hr,doctor/health care,0.1228813559322034,ETDopt
0.3,hr,executive/managerial,0.14432989690721648,ETDopt
0.3,hr,farmer,0.058823529411764705,ETDopt
0.3,hr,homemaker,0.11956521739130435,ETDopt
0.3,hr,K-12 student,0.11855670103092783,ETDopt
0.3,hr,lawyer,0.09302325581395349,ETDopt
0.3,hr,programmer,0.14690721649484537,ETDopt
0.3,hr,retired,0.11267605633802817,ETDopt
0.3,hr,sales/marketing,0.13245033112582782,ETDopt
0.3,hr,scientist,0.14583333333333334,ETDopt
0.3,hr,self-employed,0.17427385892116182,ETDopt
0.3,hr,technician/engineer,0.16334661354581673,ETDopt
0.3,hr,tradesman/craftsman,0.18571428571428572,ETDopt
0.3,hr,unemployed,0.1527777777777778,ETDopt
0.3,hr,writer,0.13523131672597866,ETDopt
0.3,recall,Overall,0.006551640525639676,ETDopt
0.3,recall,Male,0.006505160763317223,ETDopt
0.3,recall,Female,0.006669499922957324,ETDopt
0.3,recall,Under 18,0.0060434957559213345,ETDopt
0.3,recall,18-24,0.0061243594523007466,ETDopt
0.3,recall,25-34,0.007279921247126394,ETDopt
0.3,recall,35-44,0.0068520384958881695,ETDopt
0.3,recall,45-49,0.005997211219028243,ETDopt
0.3,recall,50-55,0.0055161326771928,ETDopt
0.3,recall,56+,0.005281345417018403,ETDopt
0.3,recall,other,0.006016196280180265,ETDopt
0.3,recall,academic/educator,0.007557158124232334,ETDopt
0.3,recall,artist,0.005199514676370205,ETDopt
0.3,recall,clerical/admin,0.0059391440857339585,ETDopt
0.3,recall,college/grad student,0.006912976962042633,ETDopt
0.3,recall,customer service,0.006069025001107441,ETDopt
0.3,recall,doctor/health care,0.006268263492030409,ETDopt
0.3,recall,executive/managerial,0.006560696173254594,ETDopt
0.3,recall,farmer,0.0006127450980392157,ETDopt
0.3,recall,homemaker,0.008057568313383988,ETDopt
0.3,recall,K-12 student,0.005793497452517407,ETDopt
0.3,recall,lawyer,0.0041368215595664354,ETDopt
0.3,recall,programmer,0.007085810488925482,ETDopt
0.3,recall,retired,0.007292265746208392,ETDopt
0.3,recall,sales/marketing,0.0047697885080087215,ETDopt
0.3,recall,scientist,0.0044957277908541215,ETDopt
0.3,recall,self-employed,0.007241986706381716,ETDopt
0.3,recall,technician/engineer,0.008839151872918012,ETDopt
0.3,recall,tradesman/craftsman,0.011303150708428905,ETDopt
0.3,recall,unemployed,0.007419967591594107,ETDopt
0.3,recall,writer,0.004381589736564137,ETDopt
0.3,precision,Overall,0.01838052657724789,ETDopt
0.3,precision,Male,0.018771646271069038,ETDopt
0.3,precision,Female,0.01738875878220141,ETDopt
0.3,precision,Under 18,0.014932126696832578,ETDopt
0.3,precision,18-24,0.018041704442429737,ETDopt
0.3,precision,25-34,0.020276717557251907,ETDopt
0.3,precision,35-44,0.020620284995808886,ETDopt
0.3,precision,45-49,0.016181818181818183,ETDopt
0.3,precision,50-55,0.015120967741935484,ETDopt
0.3,precision,56+,0.011315789473684213,ETDopt
0.3,precision,other,0.019549929676511958,ETDopt
0.3,precision,academic/educator,0.019886363636363636,ETDopt
0.3,precision,artist,0.016853932584269662,ETDopt
0.3,precision,clerical/admin,0.020231213872832374,ETDopt
0.3,precision,college/grad student,0.020685111989459815,ETDopt
0.3,precision,customer service,0.027678571428571434,ETDopt
0.3,precision,doctor/health care,0.015254237288135596,ETDopt
0.3,precision,executive/managerial,0.018556701030927835,ETDopt
0.3,precision,farmer,0.0058823529411764705,ETDopt
0.3,precision,homemaker,0.013043478260869565,ETDopt
0.3,precision,K-12 student,0.01443298969072165,ETDopt
0.3,precision,lawyer,0.010077519379844961,ETDopt
0.3,precision,programmer,0.01752577319587629,ETDopt
0.3,precision,retired,0.013380281690140845,ETDopt
0.3,precision,sales/marketing,0.01357615894039735,ETDopt
0.3,precision,scientist,0.01597222222222222,ETDopt
0.3,precision,self-employed,0.02199170124481328,ETDopt
0.3,precision,technician/engineer,0.01932270916334661,ETDopt
0.3,precision,tradesman/craftsman,0.022857142857142857,ETDopt
0.3,precision,unemployed,0.01666666666666667,ETDopt
0.3,precision,writer,0.01886120996441281,ETDopt
0.3,LIR,Overall,0.150527644734738,ETDopt
0.3,LIR,Male,0.15424159970726153,ETDopt
0.3,LIR,Female,0.14111562660366764,ETDopt
0.3,LIR,Under 18,0.10162375740982375,ETDopt
0.3,LIR,18-24,0.15264472375081772,ETDopt
0.3,LIR,25-34,0.16716590712329027,ETDopt
0.3,LIR,35-44,0.15009764611624424,ETDopt
0.3,LIR,45-49,0.14594827039091357,ETDopt
0.3,LIR,50-55,0.14082259526545482,ETDopt
0.3,LIR,56+,0.10182521221558151,ETDopt
0.3,LIR,other,0.15024602568542075,ETDopt
0.3,LIR,academic/educator,0.14871042972723486,ETDopt
0.3,LIR,artist,0.16581212252960656,ETDopt
0.3,LIR,clerical/admin,0.17930797876000493,ETDopt
0.3,LIR,college/grad student,0.1528140534561398,ETDopt
0.3,LIR,customer service,0.22079745346131968,ETDopt
0.3,LIR,doctor/health care,0.1468081644006863,ETDopt
0.3,LIR,executive/managerial,0.1343974493475994,ETDopt
0.3,LIR,farmer,0.21274512506980142,ETDopt
0.3,LIR,homemaker,0.11713132390711076,ETDopt
0.3,LIR,K-12 student,0.10243327564916603,ETDopt
0.3,LIR,lawyer,0.13758206986643393,ETDopt
0.3,LIR,programmer,0.17339096239656104,ETDopt
0.3,LIR,retired,0.10776180206622131,ETDopt
0.3,LIR,sales/marketing,0.15628873184605024,ETDopt
0.3,LIR,scientist,0.16709854498795926,ETDopt
0.3,LIR,self-employed,0.13961734544271448,ETDopt
0.3,LIR,technician/engineer,0.13421840020837678,ETDopt
0.3,LIR,tradesman/craftsman,0.11605879535822013,ETDopt
0.3,LIR,unemployed,0.23087817779126718,ETDopt
0.3,LIR,writer,0.17866799505612554,ETDopt
0.3,SEP,Overall,0.6088307918423247,ETDopt
0.3,SEP,Male,0.6085425000277437,ETDopt
0.3,SEP,Female,0.6095618175150121,ETDopt
0.3,SEP,Under 18,0.6086813161858051,ETDopt
0.3,SEP,18-24,0.60517434123938,ETDopt
0.3,SEP,25-34,0.6057247939414899,ETDopt
0.3,SEP,35-44,0.6117490355879233,ETDopt
0.3,SEP,45-49,0.6099366559290915,ETDopt
0.3,SEP,50-55,0.6182351885297528,ETDopt
0.3,SEP,56+,0.613625528532069,ETDopt
0.3,SEP,other,0.604917999265307,ETDopt
0.3,SEP,academic/educator,0.6163807020109093,ETDopt
0.3,SEP,artist,0.6111236684725174,ETDopt
0.3,SEP,clerical/admin,0.6167054891504123,ETDopt
0.3,SEP,college/grad student,0.600881047397241,ETDopt
0.3,SEP,customer service,0.5960712370255016,ETDopt
0.3,SEP,doctor/health care,0.6083647066607151,ETDopt
0.3,SEP,executive/managerial,0.611545982034134,ETDopt
0.3,SEP,farmer,0.6049754973952381,ETDopt
0.3,SEP,homemaker,0.6030586837472548,ETDopt
0.3,SEP,K-12 student,0.6069432082905959,ETDopt
0.3,SEP,lawyer,0.6078579042019668,ETDopt
0.3,SEP,programmer,0.6116949215629612,ETDopt
0.3,SEP,retired,0.6076315839911347,ETDopt
0.3,SEP,sales/marketing,0.606575076615976,ETDopt
0.3,SEP,scientist,0.6179421791944846,ETDopt
0.3,SEP,self-employed,0.6255502583085918,ETDopt
0.3,SEP,technician/engineer,0.6081528069901805,ETDopt
0.3,SEP,tradesman/craftsman,0.6227768411556354,ETDopt
0.3,SEP,unemployed,0.6066994889781177,ETDopt
0.3,SEP,writer,0.6001299975156492,ETDopt
0.3,ETD,Overall,0.3727152317880794,ETDopt
