alpha,metric,group,data,opt
0,LIR,Female,0.159658616167979,SEPopt
0,LIR,Under 18,0.13052837669862383,SEPopt
0,LIR,18-24,0.1651383367037683,SEPopt
0,LIR,25-34,0.18490005028837236,SEPopt
0,LIR,35-44,0.17764341481148888,SEPopt
0,LIR,45-49,0.1654718887156621,SEPopt
0,LIR,50-55,0.165080552737505,SEPopt
0,LIR,56+,0.09643474244552074,SEPopt
0,LIR,other,0.17596361620071146,SEPopt
0,LIR,academic/educator,0.1708730395939204,SEPopt
0,LIR,artist,0.19546571352611455,SEPopt
0,LIR,clerical/admin,0.1773981311555134,SEPopt
0,LIR,college/grad student,0.179652048010096,SEPopt
0,LIR,customer service,0.1946725340668289,SEPopt
0,LIR,doctor/health care,0.15493438032741763,SEPopt
0,LIR,executive/managerial,0.1640272253015748,SEPopt
0,LIR,farmer,0.14104245491863704,SEPopt
0,LIR,homemaker,0.136652436273697,SEPopt
0,LIR,K-12 student,0.13510614718740693,SEPopt
0,LIR,lawyer,0.18199603894548141,SEPopt
0,LIR,programmer,0.16714612251845976,SEPopt
0,LIR,retired,0.08217181562724181,SEPopt
0,LIR,sales/marketing,0.15921739570534124,SEPopt
0,LIR,scientist,0.1708797874728993,SEPopt
0,LIR,self-employed,0.17681680900475144,SEPopt
0,LIR,technician/engineer,0.16283500281368762,SEPopt
0,LIR,tradesman/craftsman,0.16895976948447994,SEPopt
0,LIR,unemployed,0.16781706392112414,SEPopt
0,LIR,writer,0.19060401583003486,SEPopt
0,SEP,Overall,0.4779988031108327,SEPopt
0,SEP,Male,0.477981657244842,SEPopt
0,SEP,Female,0.4780422801281663,SEPopt
0,SEP,Under 18,0.48240643692777235,SEPopt
0,SEP,18-24,0.4828203487882957,SEPopt
0,SEP,25-34,0.4759282378269518,SEPopt
0,SEP,35-44,0.47428677154017396,SEPopt
0,SEP,45-49,0.47503639271368087,SEPopt
0,SEP,50-55,0.4870821216369963,SEPopt
0,SEP,56+,0.4769464511963107,SEPopt
0,SEP,other,0.4662614528192348,SEPopt
0,SEP,academic/educator,0.47842121476322946,SEPopt
0,SEP,artist,0.48617220225398683,SEPopt
0,SEP,clerical/admin,0.4820712408616609,SEPopt
0,SEP,college/grad student,0.4739594792737317,SEPopt
0,SEP,customer service,0.47110123490423944,SEPopt
0,SEP,doctor/health care,0.4824914020492919,SEPopt
0,SEP,executive/managerial,0.4840407657178211,SEPopt
0,SEP,farmer,0.45458354209282653,SEPopt
0,SEP,homemaker,0.48246172086592803,SEPopt
0,SEP,K-12 student,0.48217279396243184,SEPopt
0,SEP,lawyer,0.47759405589084813,SEPopt
0,SEP,programmer,0.4789787217036719,SEPopt
0,SEP,retired,0.47840755974809124,SEPopt
0,SEP,sales/marketing,0.48325082450064794,SEPopt
0,SEP,scientist,0.4971321671057404,SEPopt
