alpha,metric,group,data,opt
0,precision,programmer,0.021391752577319584,ETDopt
0,precision,retired,0.009859154929577466,ETDopt
0,precision,sales/marketing,0.018211920529801324,ETDopt
0,precision,scientist,0.018055555555555557,ETDopt
0,precision,self-employed,0.02033195020746888,ETDopt
0,precision,technician/engineer,0.016932270916334664,ETDopt
0,precision,tradesman/craftsman,0.021428571428571432,ETDopt
0,precision,unemployed,0.029166666666666667,ETDopt
0,precision,writer,0.020640569395017797,ETDopt
0,LIR,Overall,0.15256145345395541,ETDopt
0,LIR,Male,0.1547567473014901,ETDopt
0,LIR,Female,0.14699807273208723,ETDopt
0,LIR,Under 18,0.12264794993950423,ETDopt
0,LIR,18-24,0.1488563092107869,ETDopt
0,LIR,25-34,0.17146758384506824,ETDopt
0,LIR,35-44,0.16121074687636278,ETDopt
0,LIR,45-49,0.14020530643540544,ETDopt
0,LIR,50-55,0.12543867890177482,ETDopt
0,LIR,56+,0.10264169704817298,ETDopt
0,LIR,other,0.14901072489370043,ETDopt
0,LIR,academic/educator,0.1594346250606693,ETDopt
0,LIR,artist,0.18720579114288668,ETDopt
0,LIR,clerical/admin,0.16538860622574958,ETDopt
0,LIR,college/grad student,0.16045215981124253,ETDopt
0,LIR,customer service,0.21529695116680309,ETDopt
0,LIR,doctor/health care,0.16555631481891706,ETDopt
0,LIR,executive/managerial,0.14341874549769962,ETDopt
0,LIR,farmer,0.157763120138129,ETDopt
0,LIR,homemaker,0.11020043969311703,ETDopt
0,LIR,K-12 student,0.13481300216420208,ETDopt
0,LIR,lawyer,0.13952339389775867,ETDopt
0,LIR,programmer,0.1540162990645331,ETDopt
0,LIR,retired,0.09932334742730059,ETDopt
0,LIR,sales/marketing,0.12300662138074649,ETDopt
0,LIR,scientist,0.1684591512225081,ETDopt
0,LIR,self-employed,0.13261661929983387,ETDopt
0,LIR,technician/engineer,0.14634458009368195,ETDopt
0,LIR,tradesman/craftsman,0.14848693422431575,ETDopt
0,LIR,unemployed,0.22402334436512014,ETDopt
0,LIR,writer,0.16395962924785432,ETDopt
0,SEP,Overall,0.5489776159108635,ETDopt
0,SEP,Male,0.5489393712842812,ETDopt
0,SEP,Female,0.5490745933568402,ETDopt
0,SEP,Under 18,0.5466581885141337,ETDopt
0,SEP,18-24,0.5483685430899651,ETDopt
0,SEP,25-34,0.5453940124003773,ETDopt
0,SEP,35-44,0.5496660926930527,ETDopt
0,SEP,45-49,0.5522049903411524,ETDopt
0,SEP,50-55,0.5601587621348653,ETDopt
0,SEP,56+,0.5504338697771577,ETDopt
0,SEP,other,0.5403074446468682,ETDopt
0,SEP,academic/educator,0.5516600908548734,ETDopt
0,SEP,artist,0.5521964932016927,ETDopt
0,SEP,clerical/admin,0.5555364199239021,ETDopt
0,SEP,college/grad student,0.5409469417271416,ETDopt
0,SEP,customer service,0.5411628656009081,ETDopt
0,SEP,doctor/health care,0.5457137435436538,ETDopt
0,SEP,executive/managerial,0.5559832816741815,ETDopt
0,SEP,farmer,0.5684813029505879,ETDopt
0,SEP,homemaker,0.540804180418976,ETDopt
0,SEP,K-12 student,0.5429234982520774,ETDopt
0,SEP,lawyer,0.557774138865304,ETDopt
0,SEP,programmer,0.5488929341125772,ETDopt
0,SEP,retired,0.5476054898656769,ETDopt
0,SEP,sales/marketing,0.5539510996956031,ETDopt
0,SEP,scientist,0.5610839641418472,ETDopt
0,SEP,self-employed,0.5506485077291805,ETDopt
0,SEP,technician/engineer,0.5558985041996755,ETDopt
0,SEP,tradesman/craftsman,0.5749707901802467,ETDopt
0,SEP,unemployed,0.5285690304335849,ETDopt
0,SEP,writer,0.5452532396736848,ETDopt
0,ETD,Overall,0.13327814569536423,ETDopt
0,ETD,Male,0.13417224659432003,ETDopt
0,ETD,Female,0.13101228788765362,ETDopt
0,ETD,Under 18,0.13243243243243244,ETDopt
0,ETD,18-24,0.13544877606527653,ETDopt
0,ETD,25-34,0.13201335877862597,ETDopt
0,ETD,35-44,0.13294216261525568,ETDopt
0,ETD,45-49,0.13363636363636364,ETDopt
0,ETD,50-55,0.13467741935483873,ETDopt
0,ETD,56+,0.13315789473684211,ETDopt
0,ETD,other,0.1327707454289733,ETDopt
0,ETD,academic/educator,0.13409090909090912,ETDopt
0,ETD,artist,0.12996254681647942,ETDopt
0,ETD,clerical/admin,0.12890173410404623,ETDopt
0,ETD,college/grad student,0.1342555994729908,ETDopt
0,ETD,customer service,0.13125,ETDopt
0,ETD,doctor/health care,0.13177966101694918,ETDopt
0,ETD,executive/managerial,0.13357879234167894,ETDopt
0,ETD,farmer,0.1647058823529412,ETDopt
0,ETD,homemaker,0.1260869565217391,ETDopt
0,ETD,K-12 student,0.13025641025641024,ETDopt
0,ETD,lawyer,0.1372093023255814,ETDopt
0,ETD,programmer,0.1347938144329897,ETDopt
0,ETD,retired,0.13943661971830984,ETDopt
0,ETD,sales/marketing,0.1314569536423841,ETDopt
0,ETD,scientist,0.13541666666666666,ETDopt
0,ETD,self-employed,0.1323651452282158,ETDopt
0,ETD,technician/engineer,0.13645418326693226,ETDopt
0,ETD,tradesman/craftsman,0.1385714285714285,ETDopt
0,ETD,unemployed,0.13611111111111113,ETDopt
0,ETD,writer,0.12704626334519575,ETDopt
0.05,ndcg,Overall,0.08393233323775968,ETDopt
0.05,ndcg,Male,0.08429003990912305,ETDopt
0.05,ndcg,Female,0.08302529132108835,ETDopt
0.05,ndcg,Under 18,0.07003804401774598,ETDopt
0.05,ndcg,18-24,0.08381062544040929,ETDopt
0.05,ndcg,25-34,0.09464403411183141,ETDopt
0.05,ndcg,35-44,0.09429624115101032,ETDopt
0.05,ndcg,45-49,0.0665591141420315,ETDopt
0.05,ndcg,50-55,0.06556322201484119,ETDopt
0.05,ndcg,56+,0.04986750196080262,ETDopt
0.05,ndcg,other,0.09659855369701849,ETDopt
0.05,ndcg,academic/educator,0.09355080146849448,ETDopt
0.05,ndcg,artist,0.0795381347866215,ETDopt
0.05,ndcg,clerical/admin,0.11719620763306943,ETDopt
0.05,ndcg,college/grad student,0.08620814205770917,ETDopt
0.05,ndcg,customer service,0.07511290104355749,ETDopt
0.05,ndcg,doctor/health care,0.06692456360472432,ETDopt
0.05,ndcg,executive/managerial,0.07762642043404262,ETDopt
0.05,ndcg,farmer,0.06254841760928112,ETDopt
0.05,ndcg,homemaker,0.06923563921210903,ETDopt
0.05,ndcg,K-12 student,0.06532668691369516,ETDopt
0.05,ndcg,lawyer,0.057333650699951194,ETDopt
0.05,ndcg,programmer,0.07891404122444799,ETDopt
0.05,ndcg,retired,0.05295429105213556,ETDopt
0.05,ndcg,sales/marketing,0.06930714193218351,ETDopt
0.05,ndcg,scientist,0.06767285171869931,ETDopt
0.05,ndcg,self-employed,0.1087955494435941,ETDopt
0.05,ndcg,technician/engineer,0.08297451525409556,ETDopt
0.05,ndcg,tradesman/craftsman,0.09895853503537891,ETDopt
0.05,ndcg,unemployed,0.13724939373445996,ETDopt
0.05,ndcg,writer,0.08517425486649001,ETDopt
0.05,hr,Overall,0.16376883589998345,ETDopt
0.05,hr,Male,0.1655506811359963,ETDopt
0.05,hr,Female,0.1592505854800937,ETDopt
0.05,hr,Under 18,0.12669683257918551,ETDopt
0.05,hr,18-24,0.16500453309156846,ETDopt
0.05,hr,25-34,0.19036259541984732,ETDopt
0.05,hr,35-44,0.17015926236378875,ETDopt
0.05,hr,45-49,0.13272727272727272,ETDopt
0.05,hr,50-55,0.1310483870967742,ETDopt
0.05,hr,56+,0.10263157894736842,ETDopt
0.05,hr,other,0.18565400843881857,ETDopt
0.05,hr,academic/educator,0.16856060606060605,ETDopt
0.05,hr,artist,0.1647940074906367,ETDopt
0.05,hr,clerical/admin,0.2254335260115607,ETDopt
0.05,hr,college/grad student,0.18050065876152832,ETDopt
0.05,hr,customer service,0.15178571428571427,ETDopt
0.05,hr,doctor/health care,0.11016949152542373,ETDopt
0.05,hr,executive/managerial,0.15316642120765833,ETDopt
0.05,hr,farmer,0.17647058823529413,ETDopt
0.05,hr,homemaker,0.11956521739130435,ETDopt
0.05,hr,K-12 student,0.11855670103092783,ETDopt
0.05,hr,lawyer,0.10852713178294573,ETDopt
0.05,hr,programmer,0.17010309278350516,ETDopt
0.05,hr,retired,0.09859154929577464,ETDopt
0.05,hr,sales/marketing,0.1456953642384106,ETDopt
0.05,hr,scientist,0.16666666666666666,ETDopt
0.05,hr,self-employed,0.1825726141078838,ETDopt
0.05,hr,technician/engineer,0.1593625498007968,ETDopt
0.05,hr,tradesman/craftsman,0.17142857142857143,ETDopt
0.05,hr,unemployed,0.2638888888888889,ETDopt
0.05,hr,writer,0.16725978647686832,ETDopt
0.05,recall,Overall,0.007064529644315855,ETDopt
0.05,recall,Male,0.006939454513526047,ETDopt
0.05,recall,Female,0.007381684440247156,ETDopt
0.05,recall,Under 18,0.006952093214542019,ETDopt
0.05,recall,18-24,0.006772434116074832,ETDopt
0.05,recall,25-34,0.007833993249373594,ETDopt
0.05,recall,35-44,0.007476557781469636,ETDopt
0.05,recall,45-49,0.006631128953198839,ETDopt
0.05,recall,50-55,0.005729454705750198,ETDopt
0.05,recall,56+,0.0048099298665456175,ETDopt
0.05,recall,other,0.006687356250510039,ETDopt
0.05,recall,academic/educator,0.007448659417758332,ETDopt
0.05,recall,artist,0.0068437346265285215,ETDopt
0.05,recall,clerical/admin,0.007910279893274004,ETDopt
0.05,recall,college/grad student,0.007405629186709019,ETDopt
0.05,recall,customer service,0.0035829866750380903,ETDopt
0.05,recall,doctor/health care,0.007403897997786384,ETDopt
0.05,recall,executive/managerial,0.007417809198646537,ETDopt
0.05,recall,farmer,0.003611533764686186,ETDopt
0.05,recall,homemaker,0.00990739421212293,ETDopt
0.05,recall,K-12 student,0.006234333847246239,ETDopt
0.05,recall,lawyer,0.005256411086786127,ETDopt
0.05,recall,programmer,0.008091088937891821,ETDopt
0.05,recall,retired,0.005513855027570946,ETDopt
0.05,recall,sales/marketing,0.005475200123903014,ETDopt
0.05,recall,scientist,0.005949793054214187,ETDopt
0.05,recall,self-employed,0.007147566874644311,ETDopt
0.05,recall,technician/engineer,0.008118835651335074,ETDopt
0.05,recall,tradesman/craftsman,0.00885977011629911,ETDopt
0.05,recall,unemployed,0.00993733700014316,ETDopt
0.05,recall,writer,0.005502708440606239,ETDopt
0.05,precision,Overall,0.019340950488491476,ETDopt
0.05,precision,Male,0.019602863080120065,ETDopt
0.05,precision,Female,0.0186768149882904,ETDopt
0.05,precision,Under 18,0.01493212669683258,ETDopt
0.05,precision,18-24,0.01940163191296464,ETDopt
0.05,precision,25-34,0.022709923664122143,ETDopt
0.05,precision,35-44,0.020787929589270747,ETDopt
0.05,precision,45-49,0.015090909090909092,ETDopt
0.05,precision,50-55,0.01431451612903226,ETDopt
0.05,precision,56+,0.01131578947368421,ETDopt
0.05,precision,other,0.022644163150492266,ETDopt
0.05,precision,academic/educator,0.020833333333333332,ETDopt
0.05,precision,artist,0.018352059925093634,ETDopt
0.05,precision,clerical/admin,0.025433526011560695,ETDopt
0.05,precision,college/grad student,0.02068511198945982,ETDopt
0.05,precision,customer service,0.016071428571428573,ETDopt
0.05,precision,doctor/health care,0.014830508474576272,ETDopt
0.05,precision,executive/managerial,0.018703976435935202,ETDopt
0.05,precision,farmer,0.023529411764705882,ETDopt
0.05,precision,homemaker,0.015217391304347825,ETDopt
0.05,precision,K-12 student,0.013917525773195877,ETDopt
0.05,precision,lawyer,0.013178294573643412,ETDopt
0.05,precision,programmer,0.020618556701030927,ETDopt
0.05,precision,retired,0.01056338028169014,ETDopt
0.05,precision,sales/marketing,0.017218543046357615,ETDopt
0.05,precision,scientist,0.018750000000000003,ETDopt
0.05,precision,self-employed,0.02074688796680498,ETDopt
0.05,precision,technician/engineer,0.01713147410358566,ETDopt
0.05,precision,tradesman/craftsman,0.02,ETDopt
0.05,precision,unemployed,0.030555555555555558,ETDopt
0.05,precision,writer,0.02099644128113879,ETDopt
0.05,LIR,Overall,0.15478241794952693,ETDopt
0.05,LIR,Male,0.15715659160795772,ETDopt
0.05,LIR,Female,0.14876571454714915,ETDopt
0.05,LIR,Under 18,0.1260861395511668,ETDopt
0.05,LIR,18-24,0.1523966047916853,ETDopt
0.05,LIR,25-34,0.17360720715576358,ETDopt
0.05,LIR,35-44,0.1625136970730537,ETDopt
0.05,LIR,45-49,0.1462722487089674,ETDopt
0.05,LIR,50-55,0.12947299456759773,ETDopt
0.05,LIR,56+,0.09571930907226518,ETDopt
0.05,LIR,other,0.15368807548549926,ETDopt
0.05,LIR,academic/educator,0.15535135779838052,ETDopt
0.05,LIR,artist,0.19376961905786988,ETDopt
0.05,LIR,clerical/admin,0.1684243851933956,ETDopt
0.05,LIR,college/grad student,0.1612961956821393,ETDopt
0.05,LIR,customer service,0.2250310954588987,ETDopt
0.05,LIR,doctor/health care,0.171294464339493,ETDopt
0.05,LIR,executive/managerial,0.14650684366233901,ETDopt
0.05,LIR,farmer,0.12471939433136849,ETDopt
0.05,LIR,homemaker,0.11269033610410424,ETDopt
0.05,LIR,K-12 student,0.14692216099470226,ETDopt
0.05,LIR,lawyer,0.1286172147929172,ETDopt
0.05,LIR,programmer,0.16111888266588775,ETDopt
0.05,LIR,retired,0.09489305056291804,ETDopt
0.05,LIR,sales/marketing,0.12276709206526391,ETDopt
0.05,LIR,scientist,0.1723361209563685,ETDopt
0.05,LIR,self-employed,0.13393991554730278,ETDopt
0.05,LIR,technician/engineer,0.14251870112941448,ETDopt
0.05,LIR,tradesman/craftsman,0.14891570285162337,ETDopt
0.05,LIR,unemployed,0.22622462754340736,ETDopt
0.05,LIR,writer,0.17450839023386322,ETDopt
0.05,SEP,Overall,0.5711937732779588,ETDopt
0.05,SEP,Male,0.5709166166722243,ETDopt
0.05,SEP,Female,0.5718965632424999,ETDopt
0.05,SEP,Under 18,0.5699753694752954,ETDopt
0.05,SEP,18-24,0.5699664406153325,ETDopt
0.05,SEP,25-34,0.5675876700917649,ETDopt
0.05,SEP,35-44,0.5723451765804302,ETDopt
0.05,SEP,45-49,0.5743952201572378,ETDopt
0.05,SEP,50-55,0.5812524489097134,ETDopt
0.05,SEP,56+,0.5739776796167119,ETDopt
0.05,SEP,other,0.5637629993555131,ETDopt
0.05,SEP,academic/educator,0.5718146007572636,ETDopt
0.05,SEP,artist,0.5717769106234608,ETDopt
0.05,SEP,clerical/admin,0.5761925460333729,ETDopt
0.05,SEP,college/grad student,0.5631910167441045,ETDopt
0.05,SEP,customer service,0.565343184719309,ETDopt
0.05,SEP,doctor/health care,0.5680544758681723,ETDopt
0.05,SEP,executive/managerial,0.5787715565723899,ETDopt
0.05,SEP,farmer,0.5904075887601051,ETDopt
0.05,SEP,homemaker,0.5613060808605086,ETDopt
0.05,SEP,K-12 student,0.5663959697236792,ETDopt
0.05,SEP,lawyer,0.5791996655855252,ETDopt
0.05,SEP,programmer,0.5705777509650226,ETDopt
0.05,SEP,retired,0.5712298176953775,ETDopt
0.05,SEP,sales/marketing,0.5750648386407089,ETDopt
0.05,SEP,scientist,0.5857429046450872,ETDopt
0.05,SEP,self-employed,0.5760048613448892,ETDopt
0.05,SEP,technician/engineer,0.5766615408280059,ETDopt
0.05,SEP,tradesman/craftsman,0.5957406891413308,ETDopt
0.05,SEP,unemployed,0.5542748106137272,ETDopt
0.05,SEP,writer,0.5687251378093904,ETDopt
0.05,ETD,Overall,0.2123344370860927,ETDopt
0.05,ETD,Male,0.21302239667513273,ETDopt
0.05,ETD,Female,0.2105909888823874,ETDopt
0.05,ETD,Under 18,0.21081081081081085,ETDopt
0.05,ETD,18-24,0.21223934723481414,ETDopt
0.05,ETD,25-34,0.21125954198473282,ETDopt
0.05,ETD,35-44,0.2129924559932942,ETDopt
0.05,ETD,45-49,0.21454545454545454,ETDopt
0.05,ETD,50-55,0.2139112903225807,ETDopt
0.05,ETD,56+,0.2121052631578947,ETDopt
0.05,ETD,other,0.21040787623066104,ETDopt
0.05,ETD,academic/educator,0.2143939393939394,ETDopt
0.05,ETD,artist,0.20599250936329588,ETDopt
0.05,ETD,clerical/admin,0.1971098265895954,ETDopt
0.05,ETD,college/grad student,0.21172595520421605,ETDopt
0.05,ETD,customer service,0.20892857142857144,ETDopt
0.05,ETD,doctor/health care,0.211864406779661,ETDopt
0.05,ETD,executive/managerial,0.2147275405007364,ETDopt
0.05,ETD,farmer,0.2235294117647059,ETDopt
0.05,ETD,homemaker,0.21086956521739128,ETDopt
0.05,ETD,K-12 student,0.20871794871794874,ETDopt
0.05,ETD,lawyer,0.20930232558139536,ETDopt
0.05,ETD,programmer,0.21340206185567012,ETDopt
0.05,ETD,retired,0.2197183098591549,ETDopt
0.05,ETD,sales/marketing,0.20860927152317882,ETDopt
0.05,ETD,scientist,0.20763888888888887,ETDopt
0.05,ETD,self-employed,0.21742738589211622,ETDopt
0.05,ETD,technician/engineer,0.21693227091633469,ETDopt
0.05,ETD,tradesman/craftsman,0.21571428571428566,ETDopt
0.05,ETD,unemployed,0.2347222222222222,ETDopt
0.05,ETD,writer,0.21209964412811386,ETDopt
0.1,ndcg,Overall,0.08189572120842162,ETDopt
0.1,ndcg,Male,0.08255031673130932,ETDopt
0.1,ndcg,Female,0.0802358539896707,ETDopt
0.1,ndcg,Under 18,0.07070640704751222,ETDopt
0.1,ndcg,18-24,0.07802537736356768,ETDopt
0.1,ndcg,25-34,0.0937425706911985,ETDopt
0.1,ndcg,35-44,0.09250207470528153,ETDopt
0.1,ndcg,45-49,0.06724549454036147,ETDopt
0.1,ndcg,50-55,0.06382132896351085,ETDopt
0.1,ndcg,56+,0.045790391402341285,ETDopt
0.1,ndcg,other,0.09355636562492768,ETDopt
0.1,ndcg,academic/educator,0.0907804677256984,ETDopt
0.1,ndcg,artist,0.07950113120395277,ETDopt
0.1,ndcg,clerical/admin,0.11328257683008333,ETDopt
0.1,ndcg,college/grad student,0.08264446193981763,ETDopt
0.1,ndcg,customer service,0.07783512033645802,ETDopt
0.1,ndcg,doctor/health care,0.06750993307138674,ETDopt
0.1,ndcg,executive/managerial,0.07723675958457113,ETDopt
0.1,ndcg,farmer,0.06254841760928112,ETDopt
0.1,ndcg,homemaker,0.06923563921210903,ETDopt
0.1,ndcg,K-12 student,0.0639609242019049,ETDopt
0.1,ndcg,lawyer,0.05947107312390081,ETDopt
0.1,ndcg,programmer,0.08034640808735136,ETDopt
0.1,ndcg,retired,0.055074220599065006,ETDopt
0.1,ndcg,sales/marketing,0.06819874093607912,ETDopt
0.1,ndcg,scientist,0.07048560404629625,ETDopt
0.1,ndcg,self-employed,0.10624637851787302,ETDopt
0.1,ndcg,technician/engineer,0.0796813053846917,ETDopt
0.1,ndcg,tradesman/craftsman,0.07872651107892682,ETDopt
0.1,ndcg,unemployed,0.13767502734732828,ETDopt
0.1,ndcg,writer,0.07540638174209333,ETDopt
0.1,hr,Overall,0.15929789700281505,ETDopt
0.1,hr,Male,0.1616254906488109,ETDopt
0.1,hr,Female,0.15339578454332553,ETDopt
0.1,hr,Under 18,0.12217194570135746,ETDopt
0.1,hr,18-24,0.15321849501359927,ETDopt
0.1,hr,25-34,0.1875,ETDopt
0.1,hr,35-44,0.16764459346186086,ETDopt
0.1,hr,45-49,0.13454545454545455,ETDopt
0.1,hr,50-55,0.12701612903225806,ETDopt
0.1,hr,56+,0.09473684210526316,ETDopt
0.1,hr,other,0.17580872011251758,ETDopt
0.1,hr,academic/educator,0.16287878787878787,ETDopt
0.1,hr,artist,0.16104868913857678,ETDopt
0.1,hr,clerical/admin,0.2254335260115607,ETDopt
0.1,hr,college/grad student,0.1712779973649539,ETDopt
0.1,hr,customer service,0.16071428571428573,ETDopt
0.1,hr,doctor/health care,0.11016949152542373,ETDopt
0.1,hr,executive/managerial,0.15316642120765833,ETDopt
0.1,hr,farmer,0.17647058823529413,ETDopt
0.1,hr,homemaker,0.11956521739130435,ETDopt
0.1,hr,K-12 student,0.1134020618556701,ETDopt
0.1,hr,lawyer,0.11627906976744186,ETDopt
0.1,hr,programmer,0.17010309278350516,ETDopt
0.1,hr,retired,0.1056338028169014,ETDopt
0.1,hr,sales/marketing,0.1456953642384106,ETDopt
0.1,hr,scientist,0.1736111111111111,ETDopt
0.1,hr,self-employed,0.17427385892116182,ETDopt
0.1,hr,technician/engineer,0.15139442231075698,ETDopt
0.1,hr,tradesman/craftsman,0.14285714285714285,ETDopt
0.1,hr,unemployed,0.2638888888888889,ETDopt
0.1,hr,writer,0.15302491103202848,ETDopt
0.1,recall,Overall,0.006946572496632149,ETDopt
0.1,recall,Male,0.0068470782583153166,ETDopt
0.1,recall,Female,0.0071988614580784024,ETDopt
0.1,recall,Under 18,0.006770107738438895,ETDopt
0.1,recall,18-24,0.006599133114159806,ETDopt
0.1,recall,25-34,0.007662225041381962,ETDopt
0.1,recall,35-44,0.007498873162914789,ETDopt
0.1,recall,45-49,0.006638665825939474,ETDopt
0.1,recall,50-55,0.0055076805122018105,ETDopt
0.1,recall,56+,0.0047001541148303716,ETDopt
0.1,recall,other,0.006332423108463545,ETDopt
0.1,recall,academic/educator,0.007376626944475364,ETDopt
0.1,recall,artist,0.0068231559542644565,ETDopt
0.1,recall,clerical/admin,0.008391975461674774,ETDopt
0.1,recall,college/grad student,0.007164617781152431,ETDopt
0.1,recall,customer service,0.004377433586731242,ETDopt
0.1,recall,doctor/health care,0.007403897997786384,ETDopt
0.1,recall,executive/managerial,0.007485732237612921,ETDopt
0.1,recall,farmer,0.003611533764686186,ETDopt
0.1,recall,homemaker,0.00990739421212293,ETDopt
0.1,recall,K-12 student,0.00602702049560299,ETDopt
0.1,recall,lawyer,0.005485987711711588,ETDopt
0.1,recall,programmer,0.008226737337240709,ETDopt
0.1,recall,retired,0.005631225919589726,ETDopt
0.1,recall,sales/marketing,0.005295760034061677,ETDopt
0.1,recall,scientist,0.006197808927230059,ETDopt
0.1,recall,self-employed,0.007063296010119351,ETDopt
0.1,recall,technician/engineer,0.007555757321239013,ETDopt
