alpha,metric,group,data,opt
0,LIR,Female,0.15653707310958956,SEPopt
0,LIR,Under 18,0.13939373835232696,SEPopt
0,LIR,18-24,0.1792330967472906,SEPopt
0,LIR,25-34,0.1830483531464867,SEPopt
0,LIR,35-44,0.1624753482883227,SEPopt
0,LIR,45-49,0.1725869520110325,SEPopt
0,LIR,50-55,0.16011593727974638,SEPopt
0,LIR,56+,0.09377035890227543,SEPopt
0,LIR,other,0.1668789492751129,SEPopt
0,LIR,academic/educator,0.17052054783483558,SEPopt
0,LIR,artist,0.18071875057893783,SEPopt
0,LIR,clerical/admin,0.18680048432200594,SEPopt
0,LIR,college/grad student,0.1904991293547522,SEPopt
0,LIR,customer service,0.1818513059603755,SEPopt
0,LIR,doctor/health care,0.13822584291853224,SEPopt
0,LIR,executive/managerial,0.1607989257292127,SEPopt
0,LIR,farmer,0.08297596538211474,SEPopt
0,LIR,homemaker,0.1627362119651403,SEPopt
0,LIR,K-12 student,0.13113113392403059,SEPopt
0,LIR,lawyer,0.18777052860295898,SEPopt
0,LIR,programmer,0.1688839288115939,SEPopt
0,LIR,retired,0.07741329770614865,SEPopt
0,LIR,sales/marketing,0.14371545830954427,SEPopt
0,LIR,scientist,0.1686387646688825,SEPopt
0,LIR,self-employed,0.1778753836852589,SEPopt
0,LIR,technician/engineer,0.15466021922266696,SEPopt
0,LIR,tradesman/craftsman,0.1976485587101141,SEPopt
0,LIR,unemployed,0.21081963501130915,SEPopt
0,LIR,writer,0.21422806454833487,SEPopt
0,SEP,Overall,0.477653923540469,SEPopt
0,SEP,Male,0.4792667982556579,SEPopt
0,SEP,Female,0.4735641340840973,SEPopt
0,SEP,Under 18,0.46974971257288684,SEPopt
0,SEP,18-24,0.4782080076592271,SEPopt
0,SEP,25-34,0.4763487975808092,SEPopt
0,SEP,35-44,0.47570030482212394,SEPopt
0,SEP,45-49,0.4753232674686735,SEPopt
0,SEP,50-55,0.49132879080634584,SEPopt
0,SEP,56+,0.4794986963270235,SEPopt
0,SEP,other,0.4658894119103865,SEPopt
0,SEP,academic/educator,0.4817314930561898,SEPopt
0,SEP,artist,0.4735071462723747,SEPopt
0,SEP,clerical/admin,0.4720768469411601,SEPopt
0,SEP,college/grad student,0.4745400062469847,SEPopt
0,SEP,customer service,0.4604004183447334,SEPopt
0,SEP,doctor/health care,0.4774113547362307,SEPopt
0,SEP,executive/managerial,0.4823434947714381,SEPopt
0,SEP,farmer,0.4759438867486101,SEPopt
0,SEP,homemaker,0.4818005308164333,SEPopt
0,SEP,K-12 student,0.46674966493722786,SEPopt
0,SEP,lawyer,0.4906646599127936,SEPopt
0,SEP,programmer,0.4814655268299703,SEPopt
0,SEP,retired,0.4846318077123877,SEPopt
0,SEP,sales/marketing,0.48771980327135145,SEPopt
0,SEP,scientist,0.4891416081480353,SEPopt
0,SEP,self-employed,0.4823046333453186,SEPopt
0,SEP,technician/engineer,0.48438108509543404,SEPopt
0,SEP,tradesman/craftsman,0.4951839490496664,SEPopt
0,SEP,unemployed,0.4642908390077332,SEPopt
0,SEP,writer,0.4691501591485387,SEPopt
0,ETD,Overall,0.139817880794702,SEPopt
0,ETD,Male,0.14063726622027248,SEPopt
