alpha,metric,group,data,opt
0.2,SEP,Female,0.5918936597709059,ETDopt
0.2,SEP,Under 18,0.5930624917725433,ETDopt
0.2,SEP,18-24,0.5892651694484154,ETDopt
0.2,SEP,25-34,0.5882373034457138,ETDopt
0.2,SEP,35-44,0.5918321133195639,ETDopt
0.2,SEP,45-49,0.5970820434172802,ETDopt
0.2,SEP,50-55,0.6010082604837439,ETDopt
0.2,SEP,56+,0.5943512536231108,ETDopt
0.2,SEP,other,0.5846656756461381,ETDopt
0.2,SEP,academic/educator,0.5932173080193053,ETDopt
0.2,SEP,artist,0.5894576999593204,ETDopt
0.2,SEP,clerical/admin,0.5946960166845475,ETDopt
0.2,SEP,college/grad student,0.5795437917400073,ETDopt
0.2,SEP,customer service,0.5844934739759405,ETDopt
0.2,SEP,doctor/health care,0.5899896139042647,ETDopt
0.2,SEP,executive/managerial,0.5988694809200179,ETDopt
0.2,SEP,farmer,0.597314660748508,ETDopt
0.2,SEP,homemaker,0.5968409207435983,ETDopt
0.2,SEP,K-12 student,0.587102626134,ETDopt
0.2,SEP,lawyer,0.6015005309557213,ETDopt
0.2,SEP,programmer,0.5960472481548424,ETDopt
0.2,SEP,retired,0.5893865437636595,ETDopt
0.2,SEP,sales/marketing,0.5918931667608562,ETDopt
0.2,SEP,scientist,0.6051754275116898,ETDopt
0.2,SEP,self-employed,0.5969216434458987,ETDopt
0.2,SEP,technician/engineer,0.5967829347249565,ETDopt
0.2,SEP,tradesman/craftsman,0.622771476819494,ETDopt
0.2,SEP,unemployed,0.5839839843488257,ETDopt
0.2,SEP,writer,0.5889327193470146,ETDopt
0.2,ETD,Overall,0.3030298013245033,ETDopt
0.2,ETD,Male,0.303394135303625,ETDopt
0.2,ETD,Female,0.30210649502633125,ETDopt
0.2,ETD,Under 18,0.3081081081081081,ETDopt
0.2,ETD,18-24,0.3041704442429737,ETDopt
0.2,ETD,25-34,0.30009541984732824,ETDopt
0.2,ETD,35-44,0.30377200335289184,ETDopt
0.2,ETD,45-49,0.3054545454545455,ETDopt
0.2,ETD,50-55,0.30887096774193545,ETDopt
0.2,ETD,56+,0.2994736842105263,ETDopt
0.2,ETD,other,0.30196905766526017,ETDopt
0.2,ETD,academic/educator,0.30132575757575764,ETDopt
0.2,ETD,artist,0.30187265917602996,ETDopt
0.2,ETD,clerical/admin,0.2947976878612717,ETDopt
0.2,ETD,college/grad student,0.2974967061923584,ETDopt
0.2,ETD,customer service,0.3044642857142858,ETDopt
0.2,ETD,doctor/health care,0.298728813559322,ETDopt
0.2,ETD,executive/managerial,0.3051546391752577,ETDopt
0.2,ETD,farmer,0.3058823529411765,ETDopt
0.2,ETD,homemaker,0.3086956521739131,ETDopt
0.2,ETD,K-12 student,0.3112820512820513,ETDopt
0.2,ETD,lawyer,0.3108527131782946,ETDopt
0.2,ETD,programmer,0.3025773195876289,ETDopt
0.2,ETD,retired,0.3070422535211268,ETDopt
0.2,ETD,sales/marketing,0.2943708609271523,ETDopt
0.2,ETD,scientist,0.3027777777777778,ETDopt
0.2,ETD,self-employed,0.3157676348547718,ETDopt
0.2,ETD,technician/engineer,0.3083665338645419,ETDopt
0.2,ETD,tradesman/craftsman,0.30428571428571416,ETDopt
0.2,ETD,unemployed,0.33055555555555555,ETDopt
0.2,ETD,writer,0.29679715302491105,ETDopt
0.25,ndcg,Overall,0.08200092642194909,ETDopt
0.25,ndcg,Male,0.08338146265255701,ETDopt
0.25,ndcg,Female,0.07850028098005045,ETDopt
0.25,ndcg,Under 18,0.06689318935918816,ETDopt
0.25,ndcg,18-24,0.08401733612857017,ETDopt
0.25,ndcg,25-34,0.09173859299960191,ETDopt
0.25,ndcg,35-44,0.08947751505285738,ETDopt
0.25,ndcg,45-49,0.0675209779376193,ETDopt
0.25,ndcg,50-55,0.06925934702867866,ETDopt
0.25,ndcg,56+,0.04533983601794067,ETDopt
0.25,ndcg,other,0.08737052614321067,ETDopt
0.25,ndcg,academic/educator,0.08850575037502499,ETDopt
0.25,ndcg,artist,0.07869364348422701,ETDopt
0.25,ndcg,clerical/admin,0.08475769189171638,ETDopt
0.25,ndcg,college/grad student,0.08712226583581113,ETDopt
0.25,ndcg,customer service,0.08847075988960094,ETDopt
0.25,ndcg,doctor/health care,0.08052238069962651,ETDopt
0.25,ndcg,executive/managerial,0.07262681924239629,ETDopt
0.25,ndcg,farmer,0.01865774497050925,ETDopt
0.25,ndcg,homemaker,0.07282180381484346,ETDopt
0.25,ndcg,K-12 student,0.06615939437693236,ETDopt
0.25,ndcg,lawyer,0.06808798828975447,ETDopt
0.25,ndcg,programmer,0.07158203743414066,ETDopt
0.25,ndcg,retired,0.067096513173371,ETDopt
0.25,ndcg,sales/marketing,0.07366529556113355,ETDopt
0.25,ndcg,scientist,0.06066031944680798,ETDopt
0.25,ndcg,self-employed,0.10334099268863668,ETDopt
0.25,ndcg,technician/engineer,0.07722535517871128,ETDopt
0.25,ndcg,tradesman/craftsman,0.11447579430492479,ETDopt
0.25,ndcg,unemployed,0.1337218692927677,ETDopt
0.25,ndcg,writer,0.09997944798615754,ETDopt
0.25,hr,Overall,0.15664845173041894,ETDopt
0.25,hr,Male,0.15908566151004386,ETDopt
0.25,hr,Female,0.15046838407494145,ETDopt
0.25,hr,Under 18,0.11764705882352941,ETDopt
0.25,hr,18-24,0.1586582048957389,ETDopt
0.25,hr,25-34,0.17891221374045801,ETDopt
0.25,hr,35-44,0.16596814752724226,ETDopt
0.25,hr,45-49,0.13272727272727272,ETDopt
0.25,hr,50-55,0.1310483870967742,ETDopt
0.25,hr,56+,0.08947368421052632,ETDopt
0.25,hr,other,0.1631504922644163,ETDopt
0.25,hr,academic/educator,0.1590909090909091,ETDopt
0.25,hr,artist,0.16853932584269662,ETDopt
0.25,hr,clerical/admin,0.1676300578034682,ETDopt
0.25,hr,college/grad student,0.17786561264822134,ETDopt
0.25,hr,customer service,0.16964285714285715,ETDopt
0.25,hr,doctor/health care,0.15677966101694915,ETDopt
0.25,hr,executive/managerial,0.14138438880706922,ETDopt
0.25,hr,farmer,0.058823529411764705,ETDopt
0.25,hr,homemaker,0.11956521739130435,ETDopt
0.25,hr,K-12 student,0.11855670103092783,ETDopt
0.25,hr,lawyer,0.11627906976744186,ETDopt
0.25,hr,programmer,0.14432989690721648,ETDopt
0.25,hr,retired,0.11267605633802817,ETDopt
0.25,hr,sales/marketing,0.152317880794702,ETDopt
0.25,hr,scientist,0.1388888888888889,ETDopt
0.25,hr,self-employed,0.17012448132780084,ETDopt
0.25,hr,technician/engineer,0.14741035856573706,ETDopt
0.25,hr,tradesman/craftsman,0.21428571428571427,ETDopt
0.25,hr,unemployed,0.20833333333333334,ETDopt
0.25,hr,writer,0.18505338078291814,ETDopt
0.25,recall,Overall,0.00653404061982794,ETDopt
0.25,recall,Male,0.006443089360342577,ETDopt
0.25,recall,Female,0.006764667027808686,ETDopt
0.25,recall,Under 18,0.006278506365509382,ETDopt
0.25,recall,18-24,0.006213202278329989,ETDopt
0.25,recall,25-34,0.007076216518173263,ETDopt
0.25,recall,35-44,0.006948210862601656,ETDopt
0.25,recall,45-49,0.006108205312703118,ETDopt
0.25,recall,50-55,0.005670262903363667,ETDopt
0.25,recall,56+,0.005066922579303566,ETDopt
0.25,recall,other,0.005427856810780362,ETDopt
0.25,recall,academic/educator,0.006634555211823484,ETDopt
0.25,recall,artist,0.006099474008332817,ETDopt
0.25,recall,clerical/admin,0.005740819495976808,ETDopt
0.25,recall,college/grad student,0.00697108074602417,ETDopt
0.25,recall,customer service,0.00517200022869218,ETDopt
0.25,recall,doctor/health care,0.007541047964764261,ETDopt
0.25,recall,executive/managerial,0.006672844625131115,ETDopt
0.25,recall,farmer,0.0026737967914438505,ETDopt
0.25,recall,homemaker,0.007728187549220616,ETDopt
0.25,recall,K-12 student,0.006097517294551071,ETDopt
0.25,recall,lawyer,0.005266170525486247,ETDopt
0.25,recall,programmer,0.006765043572640668,ETDopt
0.25,recall,retired,0.006533856350100114,ETDopt
0.25,recall,sales/marketing,0.006126076779171054,ETDopt
0.25,recall,scientist,0.005223133071154424,ETDopt
0.25,recall,self-employed,0.007114772894065499,ETDopt
0.25,recall,technician/engineer,0.007799302569528443,ETDopt
0.25,recall,tradesman/craftsman,0.010041346998063961,ETDopt
0.25,recall,unemployed,0.008271207970628901,ETDopt
0.25,recall,writer,0.005666729759143042,ETDopt
0.25,precision,Overall,0.018662030137439976,ETDopt
0.25,precision,Male,0.01909489725236666,ETDopt
0.25,precision,Female,0.01756440281030445,ETDopt
0.25,precision,Under 18,0.014479638009049774,ETDopt
0.25,precision,18-24,0.018766999093381687,ETDopt
0.25,precision,25-34,0.021612595419847325,ETDopt
0.25,precision,35-44,0.020452640402347025,ETDopt
0.25,precision,45-49,0.014727272727272726,ETDopt
0.25,precision,50-55,0.01431451612903226,ETDopt
0.25,precision,56+,0.010263157894736844,ETDopt
0.25,precision,other,0.01969057665260197,ETDopt
0.25,precision,academic/educator,0.019318181818181818,ETDopt
0.25,precision,artist,0.01947565543071161,ETDopt
0.25,precision,clerical/admin,0.01907514450867052,ETDopt
0.25,precision,college/grad student,0.020816864295125168,ETDopt
0.25,precision,customer service,0.023214285714285715,ETDopt
0.25,precision,doctor/health care,0.019067796610169493,ETDopt
0.25,precision,executive/managerial,0.017378497790868926,ETDopt
0.25,precision,farmer,0.011764705882352941,ETDopt
0.25,precision,homemaker,0.011956521739130435,ETDopt
0.25,precision,K-12 student,0.01443298969072165,ETDopt
0.25,precision,lawyer,0.013178294573643412,ETDopt
0.25,precision,programmer,0.017783505154639175,ETDopt
0.25,precision,retired,0.011971830985915493,ETDopt
0.25,precision,sales/marketing,0.016556291390728478,ETDopt
0.25,precision,scientist,0.018055555555555557,ETDopt
0.25,precision,self-employed,0.02074688796680498,ETDopt
0.25,precision,technician/engineer,0.016733067729083666,ETDopt
0.25,precision,tradesman/craftsman,0.02428571428571429,ETDopt
0.25,precision,unemployed,0.022222222222222223,ETDopt
0.25,precision,writer,0.023487544483985767,ETDopt
0.25,LIR,Overall,0.1525082033294014,ETDopt
0.25,LIR,Male,0.1602335035031804,ETDopt
0.25,LIR,Female,0.13293051166606792,ETDopt
0.25,LIR,Under 18,0.12645040110963177,ETDopt
0.25,LIR,18-24,0.16545483139833783,ETDopt
0.25,LIR,25-34,0.16240929846657123,ETDopt
0.25,LIR,35-44,0.15929407829426387,ETDopt
0.25,LIR,45-49,0.14666829217205085,ETDopt
0.25,LIR,50-55,0.1346823919080478,ETDopt
0.25,LIR,56+,0.08595559989176277,ETDopt
0.25,LIR,other,0.14620527223543475,ETDopt
0.25,LIR,academic/educator,0.15163310859146747,ETDopt
0.25,LIR,artist,0.1784101435573679,ETDopt
0.25,LIR,clerical/admin,0.18619120717458684,ETDopt
0.25,LIR,college/grad student,0.15739907630814423,ETDopt
0.25,LIR,customer service,0.1762971592948368,ETDopt
0.25,LIR,doctor/health care,0.125698640208913,ETDopt
0.25,LIR,executive/managerial,0.1477888544232579,ETDopt
0.25,LIR,farmer,0.17178213699527853,ETDopt
0.25,LIR,homemaker,0.12800468727441078,ETDopt
0.25,LIR,K-12 student,0.14393278162881415,ETDopt
0.25,LIR,lawyer,0.15322021483535506,ETDopt
0.25,LIR,programmer,0.16538387351527953,ETDopt
0.25,LIR,retired,0.08842159901698797,ETDopt
0.25,LIR,sales/marketing,0.1435655301347077,ETDopt
0.25,LIR,scientist,0.15243363969932722,ETDopt
0.25,LIR,self-employed,0.1454311714166776,ETDopt
0.25,LIR,technician/engineer,0.15423870212662918,ETDopt
0.25,LIR,tradesman/craftsman,0.1104486437937329,ETDopt
0.25,LIR,unemployed,0.17953291612608335,ETDopt
0.25,LIR,writer,0.17924715780917738,ETDopt
0.25,SEP,Overall,0.5998005392782081,ETDopt
0.25,SEP,Male,0.5998957033381457,ETDopt
0.25,SEP,Female,0.5995592304119381,ETDopt
0.25,SEP,Under 18,0.5992670292940351,ETDopt
0.25,SEP,18-24,0.5973335976425631,ETDopt
0.25,SEP,25-34,0.5969677487232865,ETDopt
0.25,SEP,35-44,0.6004523632530555,ETDopt
0.25,SEP,45-49,0.6044914965369914,ETDopt
0.25,SEP,50-55,0.6086424823516503,ETDopt
0.25,SEP,56+,0.6025195263176395,ETDopt
0.25,SEP,other,0.5928792591268462,ETDopt
0.25,SEP,academic/educator,0.6015562347399702,ETDopt
0.25,SEP,artist,0.5973962850358436,ETDopt
0.25,SEP,clerical/admin,0.6064095014785122,ETDopt
0.25,SEP,college/grad student,0.5871318135821249,ETDopt
0.25,SEP,customer service,0.5902841197306861,ETDopt
0.25,SEP,doctor/health care,0.5973439566975027,ETDopt
0.25,SEP,executive/managerial,0.6069002970639036,ETDopt
0.25,SEP,farmer,0.614365046318776,ETDopt
0.25,SEP,homemaker,0.6088202098430022,ETDopt
0.25,SEP,K-12 student,0.5931807460854589,ETDopt
0.25,SEP,lawyer,0.6077035615311723,ETDopt
0.25,SEP,programmer,0.6043930587335591,ETDopt
0.25,SEP,retired,0.5976604353735047,ETDopt
0.25,SEP,sales/marketing,0.5990346710434429,ETDopt
0.25,SEP,scientist,0.614396528105018,ETDopt
0.25,SEP,self-employed,0.6044283650224926,ETDopt
0.25,SEP,technician/engineer,0.6063261221612518,ETDopt
0.25,SEP,tradesman/craftsman,0.6293795187076765,ETDopt
0.25,SEP,unemployed,0.5982304150091446,ETDopt
0.25,SEP,writer,0.5977479081232815,ETDopt
0.25,ETD,Overall,0.3384602649006622,ETDopt
0.25,ETD,Male,0.33888247517894254,ETDopt
0.25,ETD,Female,0.33739028671737853,ETDopt
0.25,ETD,Under 18,0.34459459459459457,ETDopt
0.25,ETD,18-24,0.33762466001813235,ETDopt
0.25,ETD,25-34,0.3370706106870229,ETDopt
0.25,ETD,35-44,0.3402347024308466,ETDopt
0.25,ETD,45-49,0.3367272727272727,ETDopt
0.25,ETD,50-55,0.34274193548387094,ETDopt
0.25,ETD,56+,0.33631578947368423,ETDopt
0.25,ETD,other,0.33867791842475387,ETDopt
0.25,ETD,academic/educator,0.3365530303030303,ETDopt
0.25,ETD,artist,0.3374531835205993,ETDopt
0.25,ETD,clerical/admin,0.33410404624277457,ETDopt
0.25,ETD,college/grad student,0.32951251646903823,ETDopt
0.25,ETD,customer service,0.34017857142857144,ETDopt
0.25,ETD,doctor/health care,0.3330508474576271,ETDopt
0.25,ETD,executive/managerial,0.3403534609720177,ETDopt
0.25,ETD,farmer,0.3647058823529412,ETDopt
0.25,ETD,homemaker,0.3521739130434782,ETDopt
0.25,ETD,K-12 student,0.3487179487179487,ETDopt
0.25,ETD,lawyer,0.34186046511627904,ETDopt
0.25,ETD,programmer,0.3378865979381444,ETDopt
0.25,ETD,retired,0.3401408450704225,ETDopt
0.25,ETD,sales/marketing,0.3294701986754967,ETDopt
0.25,ETD,scientist,0.33472222222222225,ETDopt
0.25,ETD,self-employed,0.34979253112033193,ETDopt
0.25,ETD,technician/engineer,0.3456175298804781,ETDopt
0.25,ETD,tradesman/craftsman,0.3428571428571428,ETDopt
0.25,ETD,unemployed,0.3819444444444444,ETDopt
0.25,ETD,writer,0.33060498220640566,ETDopt
0.3,ndcg,Overall,0.08193692413218054,ETDopt
0.3,ndcg,Male,0.08317351370004168,ETDopt
0.3,ndcg,Female,0.07880128629938986,ETDopt
0.3,ndcg,Under 18,0.06537529800125759,ETDopt
0.3,ndcg,18-24,0.08426878562748853,ETDopt
0.3,ndcg,25-34,0.09077849011662792,ETDopt
0.3,ndcg,35-44,0.09101310502330318,ETDopt
0.3,ndcg,45-49,0.06802771086746268,ETDopt
0.3,ndcg,50-55,0.06897569988975945,ETDopt
0.3,ndcg,56+,0.04458719928726995,ETDopt
0.3,ndcg,other,0.0870697029647633,ETDopt
0.3,ndcg,academic/educator,0.08970133832139497,ETDopt
0.3,ndcg,artist,0.07908366188757772,ETDopt
0.3,ndcg,clerical/admin,0.08232943150815117,ETDopt
0.3,ndcg,college/grad student,0.08669212879896245,ETDopt
0.3,ndcg,customer service,0.09118799025490344,ETDopt
0.3,ndcg,doctor/health care,0.08320953633430415,ETDopt
0.3,ndcg,executive/managerial,0.07106812271060159,ETDopt
0.3,ndcg,farmer,0.01865774497050925,ETDopt
0.3,ndcg,homemaker,0.07315490838143607,ETDopt
0.3,ndcg,K-12 student,0.06649684219541549,ETDopt
0.3,ndcg,lawyer,0.06832555123647167,ETDopt
0.3,ndcg,programmer,0.0740112550888705,ETDopt
0.3,ndcg,retired,0.067096513173371,ETDopt
0.3,ndcg,sales/marketing,0.07255133935633257,ETDopt
0.3,ndcg,scientist,0.06080637920499818,ETDopt
0.3,ndcg,self-employed,0.1032295772383667,ETDopt
0.3,ndcg,technician/engineer,0.07570445895032342,ETDopt
0.3,ndcg,tradesman/craftsman,0.12069489653941304,ETDopt
0.3,ndcg,unemployed,0.12838050942856294,ETDopt
0.3,ndcg,writer,0.09978037666897764,ETDopt
0.3,hr,Overall,0.15582050008279516,ETDopt
0.3,hr,Male,0.15746940660355577,ETDopt
0.3,hr,Female,0.15163934426229508,ETDopt
0.3,hr,Under 18,0.11312217194570136,ETDopt
0.3,hr,18-24,0.15775158658204896,ETDopt
0.3,hr,25-34,0.17700381679389313,ETDopt
0.3,hr,35-44,0.16848281642917015,ETDopt
0.3,hr,45-49,0.13272727272727272,ETDopt
0.3,hr,50-55,0.12903225806451613,ETDopt
0.3,hr,56+,0.0868421052631579,ETDopt
0.3,hr,other,0.16455696202531644,ETDopt
0.3,hr,academic/educator,0.1590909090909091,ETDopt
0.3,hr,artist,0.16853932584269662,ETDopt
0.3,hr,clerical/admin,0.16184971098265896,ETDopt
0.3,hr,college/grad student,0.17391304347826086,ETDopt
0.3,hr,customer service,0.16964285714285715,ETDopt
0.3,hr,doctor/health care,0.16101694915254236,ETDopt
0.3,hr,executive/managerial,0.13843888070692195,ETDopt
0.3,hr,farmer,0.058823529411764705,ETDopt
0.3,hr,homemaker,0.11956521739130435,ETDopt
0.3,hr,K-12 student,0.11855670103092783,ETDopt
0.3,hr,lawyer,0.11627906976744186,ETDopt
0.3,hr,programmer,0.14690721649484537,ETDopt
0.3,hr,retired,0.11267605633802817,ETDopt
0.3,hr,sales/marketing,0.1490066225165563,ETDopt
0.3,hr,scientist,0.1388888888888889,ETDopt
0.3,hr,self-employed,0.17427385892116182,ETDopt
0.3,hr,technician/engineer,0.14342629482071714,ETDopt
0.3,hr,tradesman/craftsman,0.22857142857142856,ETDopt
0.3,hr,unemployed,0.19444444444444445,ETDopt
0.3,hr,writer,0.18505338078291814,ETDopt
0.3,recall,Overall,0.006433857779449686,ETDopt
0.3,recall,Male,0.006299107630795338,ETDopt
0.3,recall,Female,0.0067755456563946435,ETDopt
0.3,recall,Under 18,0.0055095713405189945,ETDopt
0.3,recall,18-24,0.006024595812078031,ETDopt
0.3,recall,25-34,0.007047511583401956,ETDopt
0.3,recall,35-44,0.006953453100805605,ETDopt
0.3,recall,45-49,0.005954004533476336,ETDopt
0.3,recall,50-55,0.0055641508490342955,ETDopt
0.3,recall,56+,0.004973019843461335,ETDopt
0.3,recall,other,0.005389655655607689,ETDopt
0.3,recall,academic/educator,0.006575967440167531,ETDopt
0.3,recall,artist,0.006099474008332817,ETDopt
0.3,recall,clerical/admin,0.00551849846440722,ETDopt
0.3,recall,college/grad student,0.0068360688504990885,ETDopt
0.3,recall,customer service,0.005086966215086738,ETDopt
0.3,recall,doctor/health care,0.007603361025581809,ETDopt
0.3,recall,executive/managerial,0.006359430304571943,ETDopt
0.3,recall,farmer,0.0026737967914438505,ETDopt
0.3,recall,homemaker,0.007728187549220616,ETDopt
0.3,recall,K-12 student,0.0057943032254182646,ETDopt
0.3,recall,lawyer,0.005266170525486247,ETDopt
0.3,recall,programmer,0.006802396030432391,ETDopt
0.3,recall,retired,0.006533856350100114,ETDopt
0.3,recall,sales/marketing,0.005758159192710421,ETDopt
0.3,recall,scientist,0.005165740968307775,ETDopt
0.3,recall,self-employed,0.007354763330800639,ETDopt
0.3,recall,technician/engineer,0.007663459225541695,ETDopt
0.3,recall,tradesman/craftsman,0.010461515065290852,ETDopt
0.3,recall,unemployed,0.00790571089460551,ETDopt
0.3,recall,writer,0.005569288647467056,ETDopt
0.3,precision,Overall,0.018512998840867694,ETDopt
0.3,precision,Male,0.018864003694296933,ETDopt
0.3,precision,Female,0.01762295081967213,ETDopt
0.3,precision,Under 18,0.013574660633484163,ETDopt
0.3,precision,18-24,0.018676337262012694,ETDopt
0.3,precision,25-34,0.021421755725190842,ETDopt
0.3,precision,35-44,0.020452640402347025,ETDopt
0.3,precision,45-49,0.014727272727272726,ETDopt
0.3,precision,50-55,0.014112903225806451,ETDopt
0.3,precision,56+,0.01,ETDopt
0.3,precision,other,0.019831223628691986,ETDopt
0.3,precision,academic/educator,0.019318181818181818,ETDopt
0.3,precision,artist,0.01947565543071161,ETDopt
0.3,precision,clerical/admin,0.018497109826589597,ETDopt
0.3,precision,college/grad student,0.020421607378129116,ETDopt
0.3,precision,customer service,0.022321428571428572,ETDopt
0.3,precision,doctor/health care,0.019491525423728815,ETDopt
0.3,precision,executive/managerial,0.0170839469808542,ETDopt
0.3,precision,farmer,0.011764705882352941,ETDopt
0.3,precision,homemaker,0.011956521739130435,ETDopt
0.3,precision,K-12 student,0.013917525773195877,ETDopt
0.3,precision,lawyer,0.013178294573643412,ETDopt
0.3,precision,programmer,0.01804123711340206,ETDopt
0.3,precision,retired,0.011971830985915493,ETDopt
0.3,precision,sales/marketing,0.01622516556291391,ETDopt
0.3,precision,scientist,0.017361111111111112,ETDopt
0.3,precision,self-employed,0.02157676348547718,ETDopt
0.3,precision,technician/engineer,0.01613545816733068,ETDopt
0.3,precision,tradesman/craftsman,0.025714285714285717,ETDopt
0.3,precision,unemployed,0.020833333333333332,ETDopt
0.3,precision,writer,0.023131672597864767,ETDopt
0.3,LIR,Overall,0.1520335090907093,ETDopt
0.3,LIR,Male,0.15963076358866307,ETDopt
0.3,LIR,Female,0.13278031469010204,ETDopt
0.3,LIR,Under 18,0.1223317176966649,ETDopt
0.3,LIR,18-24,0.16502706777354137,ETDopt
0.3,LIR,25-34,0.16333770675142614,ETDopt
0.3,LIR,35-44,0.1575077545156266,ETDopt
0.3,LIR,45-49,0.1457647581243725,ETDopt
0.3,LIR,50-55,0.13444009560073963,ETDopt
0.3,LIR,56+,0.08416949723817096,ETDopt
0.3,LIR,other,0.1478022249039838,ETDopt
0.3,LIR,academic/educator,0.1504049351770477,ETDopt
0.3,LIR,artist,0.1826715514289692,ETDopt
0.3,LIR,clerical/admin,0.18067768182778393,ETDopt
0.3,LIR,college/grad student,0.15761880767903252,ETDopt
0.3,LIR,customer service,0.18067028737995675,ETDopt
0.3,LIR,doctor/health care,0.12563552519199803,ETDopt
0.3,LIR,executive/managerial,0.14733241598524788,ETDopt
0.3,LIR,farmer,0.17178213699527853,ETDopt
0.3,LIR,homemaker,0.12797230525290912,ETDopt
0.3,LIR,K-12 student,0.1442411808170175,ETDopt
0.3,LIR,lawyer,0.14564149793124964,ETDopt
0.3,LIR,programmer,0.16078464998889144,ETDopt
0.3,LIR,retired,0.08448543394987727,ETDopt
0.3,LIR,sales/marketing,0.14300683075141282,ETDopt
0.3,LIR,scientist,0.15424796710114744,ETDopt
0.3,LIR,self-employed,0.1461838560495906,ETDopt
0.3,LIR,technician/engineer,0.14999097194547376,ETDopt
0.3,LIR,tradesman/craftsman,0.1104486437937329,ETDopt
0.3,LIR,unemployed,0.17491776497606903,ETDopt
0.3,LIR,writer,0.18488712877784574,ETDopt
0.3,SEP,Overall,0.6081068138053151,ETDopt
0.3,SEP,Male,0.6084462693001071,ETDopt
0.3,SEP,Female,0.6072460516578062,ETDopt
0.3,SEP,Under 18,0.6075499576482246,ETDopt
0.3,SEP,18-24,0.6052975592815694,ETDopt
0.3,SEP,25-34,0.6054276597362953,ETDopt
0.3,SEP,35-44,0.6093530519346869,ETDopt
0.3,SEP,45-49,0.6117630087346189,ETDopt
0.3,SEP,50-55,0.6168870833759981,ETDopt
0.3,SEP,56+,0.6106975950488861,ETDopt
0.3,SEP,other,0.602757219749595,ETDopt
0.3,SEP,academic/educator,0.6091066002333683,ETDopt
0.3,SEP,artist,0.6040718223445288,ETDopt
0.3,SEP,clerical/admin,0.6159018884349573,ETDopt
0.3,SEP,college/grad student,0.5953095859456677,ETDopt
0.3,SEP,customer service,0.5989219635580199,ETDopt
0.3,SEP,doctor/health care,0.6073330633754789,ETDopt
0.3,SEP,executive/managerial,0.6146963444207032,ETDopt
0.3,SEP,farmer,0.6256136140000196,ETDopt
0.3,SEP,homemaker,0.6129723405097692,ETDopt
0.3,SEP,K-12 student,0.6008032065348918,ETDopt
0.3,SEP,lawyer,0.6154565586249947,ETDopt
0.3,SEP,programmer,0.6125016460661715,ETDopt
0.3,SEP,retired,0.603755847129643,ETDopt
0.3,SEP,sales/marketing,0.6080548556634087,ETDopt
0.3,SEP,scientist,0.6215801885999306,ETDopt
0.3,SEP,self-employed,0.6133628621747902,ETDopt
0.3,SEP,technician/engineer,0.6153559594755529,ETDopt
0.3,SEP,tradesman/craftsman,0.6363257448044931,ETDopt
0.3,SEP,unemployed,0.6064089822232895,ETDopt
0.3,SEP,writer,0.6059980175907145,ETDopt
0.3,ETD,Overall,0.3706953642384106,ETDopt
0.3,ETD,Male,0.37120757330870463,ETDopt
0.3,ETD,Female,0.3693973083674663,ETDopt
0.3,ETD,Under 18,0.3774774774774774,ETDopt
0.3,ETD,18-24,0.36672710788757934,ETDopt
0.3,ETD,25-34,0.36894083969465646,ETDopt
0.3,ETD,35-44,0.3724224643755239,ETDopt
0.3,ETD,45-49,0.3707272727272727,ETDopt
0.3,ETD,50-55,0.3776209677419355,ETDopt
0.3,ETD,56+,0.3734210526315789,ETDopt
0.3,ETD,other,0.3725738396624473,ETDopt
0.3,ETD,academic/educator,0.37329545454545454,ETDopt
0.3,ETD,artist,0.36704119850187267,ETDopt
0.3,ETD,clerical/admin,0.37167630057803475,ETDopt
0.3,ETD,college/grad student,0.3603425559947299,ETDopt
0.3,ETD,customer service,0.3723214285714286,ETDopt
0.3,ETD,doctor/health care,0.3682203389830509,ETDopt
0.3,ETD,executive/managerial,0.3711340206185567,ETDopt
0.3,ETD,farmer,0.38823529411764707,ETDopt
0.3,ETD,homemaker,0.38804347826086955,ETDopt
0.3,ETD,K-12 student,0.377948717948718,ETDopt
0.3,ETD,lawyer,0.37286821705426354,ETDopt
0.3,ETD,programmer,0.36675257731958766,ETDopt
0.3,ETD,retired,0.36830985915492953,ETDopt
0.3,ETD,sales/marketing,0.35894039735099337,ETDopt
0.3,ETD,scientist,0.3652777777777778,ETDopt
0.3,ETD,self-employed,0.38091286307053945,ETDopt
0.3,ETD,technician/engineer,0.37928286852589643,ETDopt
0.3,ETD,tradesman/craftsman,0.3757142857142856,ETDopt
0.3,ETD,unemployed,0.42500000000000004,ETDopt
0.3,ETD,writer,0.3622775800711744,ETDopt
0.35,ndcg,Overall,0.08200745346520481,ETDopt
0.35,ndcg,Male,0.08318425980771386,ETDopt
0.35,ndcg,Female,0.07902340881098543,ETDopt
0.35,ndcg,Under 18,0.061829339654030264,ETDopt
0.35,ndcg,18-24,0.08590615358472316,ETDopt
0.35,ndcg,25-34,0.09087425883283559,ETDopt
0.35,ndcg,35-44,0.0910553673478639,ETDopt
0.35,ndcg,45-49,0.06672305015687462,ETDopt
0.35,ndcg,50-55,0.06853771717198315,ETDopt
0.35,ndcg,56+,0.04481672354124166,ETDopt
0.35,ndcg,other,0.08608382956498936,ETDopt
0.35,ndcg,academic/educator,0.09024348333462756,ETDopt
0.35,ndcg,artist,0.08060974349718716,ETDopt
0.35,ndcg,clerical/admin,0.08644198125994283,ETDopt
